"Yield","Latitude","Longitude","TimeStamp"
83.9976798,303.705375006295,13.1294557284865,"2016-11-03 16:12:11"
56.35770661,305.780633411381,13.1399572286757,"2016-11-03 16:12:12"
45.58744804,307.849367249263,13.1111057403524,"2016-11-03 16:12:13"
44.30243971,309.906047203592,13.0957403982584,"2016-11-03 16:12:14"
53.1982103,311.986171419479,13.0804855892432,"2016-11-03 16:12:15"
59.96846314,314.087528139739,13.0777220250694,"2016-11-03 16:12:16"
84.45003938,317.201245171143,13.0738530515636,"2016-11-03 16:12:17"
110.19941689,320.259779725339,13.0553925319216,"2016-11-03 16:12:19"
120.15057145,322.285937932631,13.0226720685215,"2016-11-03 16:12:20"
124.21941125,324.300705761917,13.0017796122181,"2016-11-03 16:12:21"
116.54149943,326.310828976157,12.983319080009,"2016-11-03 16:12:22"
116.94571053,328.327587355086,12.9801133599569,"2016-11-03 16:12:23"
105.95781994,330.359496027336,12.9490510294058,"2016-11-03 16:12:24"
107.22948316,332.408766714731,12.9082609930525,"2016-11-03 16:12:25"
97.55491109,334.446868207305,12.8535426530207,"2016-11-03 16:12:26"
97.85304813,336.4961388947,12.8238068388025,"2016-11-03 16:12:27"
102.930523805,339.583038790138,12.7683699622831,"2016-11-03 16:12:28"
120.94130835,342.659764765969,12.7180180456655,"2016-11-03 16:12:30"
120.9892298,344.71069424434,12.6762331204916,"2016-11-03 16:12:31"
120.895470145,347.786922582563,12.6118976171617,"2016-11-03 16:12:32"
116.31439213,350.867795536619,12.5929949180779,"2016-11-03 16:12:34"
107.71086543,352.934207066977,12.5894575705134,"2016-11-03 16:12:35"
106.01681393,355.012230134951,12.5670175238652,"2016-11-03 16:12:36"
107.12334503,357.0647078186,12.5712181233125,"2016-11-03 16:12:37"
121.46459995,359.120392498501,12.5456828975454,"2016-11-03 16:12:38"
128.36984837,361.181053552115,12.5173841091755,"2016-11-03 16:12:39"
129.07952959,363.241825203214,12.5062193680997,"2016-11-03 16:12:40"
134.30036597,365.296956952267,12.4665347520748,"2016-11-03 16:12:41"
125.58882231,367.313936504164,12.4440947054266,"2016-11-03 16:12:42"
113.05401624,369.337661806448,12.4141377967749,"2016-11-03 16:12:43"
112.71292631,371.345905056744,12.3767745654819,"2016-11-03 16:12:44"
112.06239726,373.354590652191,12.362514634291,"2016-11-03 16:12:45"
124.88072892,375.344918957278,12.347480908713,"2016-11-03 16:12:46"
113.8554176,377.358802097835,12.3396324191972,"2016-11-03 16:12:47"
119.09324882,379.378103957255,12.3126601471602,"2016-11-03 16:12:48"
115.6355995,381.397184643707,12.2962999146747,"2016-11-03 16:12:49"
116.51658791,383.421020532475,12.2864616679393,"2016-11-03 16:12:50"
110.55790454,385.444856420457,12.2337330961232,"2016-11-03 16:12:51"
114.42296117,387.465264140004,12.1573485038301,"2016-11-03 16:12:52"
111.52410342,389.492638782906,12.119100937217,"2016-11-03 16:12:53"
107.38174262,391.510503022747,12.0727837960797,"2016-11-03 16:12:54"
110.91665666,393.554576164247,12.0350889388453,"2016-11-03 16:12:55"
113.77869804,395.575868561523,12.0221555019947,"2016-11-03 16:12:56"
122.77234168,397.608219589138,11.9870031129295,"2016-11-03 16:12:57"
124.29587998,398.677862484268,24.6034812571824,"2016-11-03 16:14:57"
114.2138998,396.634674031498,24.6664902661719,"2016-11-03 16:14:58"
118.49657961,394.571911842543,24.6734544078004,"2016-11-03 16:14:59"
109.80161229,392.505389726486,24.7309363010098,"2016-11-03 16:15:00"
126.47965653,390.454570833813,24.7998040407247,"2016-11-03 16:15:01"
127.70758139,388.385836995931,24.8299820233884,"2016-11-03 16:15:02"
127.61170111,386.329709971665,24.8699982653547,"2016-11-03 16:15:03"
133.16013086,384.275905255707,24.88713227966,"2016-11-03 16:15:04"
134.97979275,382.209604311833,24.8921066750652,"2016-11-03 16:15:05"
134.84627103,380.156463111637,24.8902274477826,"2016-11-03 16:15:06"
135.31804615,378.100225500887,24.9022765477421,"2016-11-03 16:15:07"
128.87049573,376.037795070598,24.9184156952193,"2016-11-03 16:15:08"
130.20597408,373.96485896125,24.9066982321976,"2016-11-03 16:15:09"
121.40619702,371.891480497321,24.9132202163768,"2016-11-03 16:15:10"
116.64224379,369.808481066635,24.9501412886496,"2016-11-03 16:15:11"
105.90916796,367.727914518169,24.991041867507,"2016-11-03 16:15:12"
108.5044923,365.641929240625,24.9964584187906,"2016-11-03 16:15:13"
97.5765678,363.553621666559,25.0022066085828,"2016-11-03 16:15:14"
106.41186254,361.468742260928,25.011934312814,"2016-11-03 16:15:15"
87.998025,359.39060861747,25.0239834017772,"2016-11-03 16:15:16"
83.08346441,357.305950373021,25.0552668283328,"2016-11-03 16:15:17"
77.81322198,355.222840344064,25.1029104748067,"2016-11-03 16:15:18"
75.4880778,353.136633906124,25.1748733936406,"2016-11-03 16:15:19"
83.89179304,351.061375489252,25.2196429460038,"2016-11-03 16:15:20"
79.69333585,348.968644471536,25.239872139428,"2016-11-03 16:15:21"
80.63343209,346.849483380765,25.2703817590294,"2016-11-03 16:15:22"
78.77522852,344.749011337448,25.2732558437147,"2016-11-03 16:15:23"
89.2307737,342.639360649737,25.2900582430748,"2016-11-03 16:15:24"
85.96174665,340.512569119063,25.3268687744144,"2016-11-03 16:15:25"
84.89669077,338.384561140993,25.3894356039622,"2016-11-03 16:15:26"
90.96825185,336.241292284688,25.4283464240291,"2016-11-03 16:15:27"
101.36899014,334.092051778672,25.4858283282347,"2016-11-03 16:15:28"
99.71084257,331.941815999013,25.4972141527478,"2016-11-03 16:15:29"
104.71821053,329.799653002835,25.4987617320964,"2016-11-03 16:15:30"
99.34218789,327.662245208188,25.5157852148939,"2016-11-03 16:15:31"
96.75237769,325.563100186965,25.5320349048753,"2016-11-03 16:15:32"
78.84061422,323.474239693836,25.5307083995386,"2016-11-03 16:15:33"
63.48368581,321.380402815208,25.5381147096126,"2016-11-03 16:15:34"
41.40237544,319.290547035864,25.5293818832056,"2016-11-03 16:15:35"
24.53752803,317.171054186426,25.5333613992157,"2016-11-03 16:15:36"
19.35383521,315.040392131951,25.5571279512005,"2016-11-03 16:15:37"
22.42591592,312.913158256912,25.5936068550278,"2016-11-03 16:15:38"
25.54057763,310.792006616498,25.6335125544899,"2016-11-03 16:15:39"
48.6865246,308.679701862597,25.6511992907412,"2016-11-03 16:15:40"
60.16033508,306.57237348241,25.6663435588233,"2016-11-03 16:15:41"
87.44965877,304.459626384144,25.6704336157665,"2016-11-03 16:15:42"
101.94695133,302.348316904672,25.6563947585875,"2016-11-03 16:15:43"
103.83278473,300.246739000443,25.6838092100663,"2016-11-03 16:15:44"
99.86652471,298.158652598559,25.6856884263526,"2016-11-03 16:15:45"
82.10032323,296.088591728368,25.7014959478884,"2016-11-03 16:15:46"
76.77823538,294.001390014428,25.7299052677662,"2016-11-03 16:15:47"
64.63727828,291.930886799872,25.7485868834127,"2016-11-03 16:15:48"
65.34843606,289.866023474791,25.7908139770321,"2016-11-03 16:15:49"
65.77665479,287.790543886523,25.8199970912969,"2016-11-03 16:15:50"
66.68235518,285.681777886756,25.8478536907996,"2016-11-03 16:15:51"
68.90254265,283.570136649403,25.8579130225432,"2016-11-03 16:15:52"
72.5736102,281.482382006185,25.8956078782067,"2016-11-03 16:15:53"
81.85573095,279.415859890128,25.9319762411008,"2016-11-03 16:15:54"
91.81753001,277.361391656838,25.9790671876213,"2016-11-03 16:15:55"
95.2576482,275.309577489737,26.0138879397487,"2016-11-03 16:15:56"
95.81631848,273.249690527368,26.0453924387454,"2016-11-03 16:15:57"
87.4265801,271.196106983593,26.06573218567,"2016-11-03 16:15:58"
82.78380862,269.123392058213,26.112602036186,"2016-11-03 16:15:59"
77.07654806,267.06781796401,26.1615721879966,"2016-11-03 16:16:00"
78.0174017,265.010695654314,26.2201595125306,"2016-11-03 16:16:01"
60.08471831,262.944284123956,26.2703456271737,"2016-11-03 16:16:02"
58.05590591,260.881300762818,26.3040609574018,"2016-11-03 16:16:03"
39.41695293,258.791666155657,26.3165522148105,"2016-11-03 16:16:04"
36.83298954,256.728572208036,26.3229636454893,"2016-11-03 16:16:05"
20.51785152,254.668353498786,26.3073772089617,"2016-11-03 16:16:06"
19.29110232,252.581594129997,26.3088142458062,"2016-11-03 16:16:07"
13.76822039,250.492070108534,26.3152256874813,"2016-11-03 16:16:08"
9.14455964,248.417254036813,26.3312543034507,"2016-11-03 16:16:09"
6.73536852,246.320873678479,26.3295961611764,"2016-11-03 16:16:10"
5.57402858,244.21841108552,26.3487199562647,"2016-11-03 16:16:11"
5.4450396,242.127228273868,26.3608795767357,"2016-11-03 16:16:12"
11.1017492,240.08072223836,26.3674015703403,"2016-11-03 16:16:13"
33.80383872,238.075796570015,26.3619850080604,"2016-11-03 16:16:14"
57.0511091,236.159782111954,26.3486094137606,"2016-11-03 16:16:15"
79.62075062,234.269313039003,26.3665172334491,"2016-11-03 16:16:16"
87.01499134,232.40947630979,26.394263301444,"2016-11-03 16:16:17"
76.26565566,230.492687749483,26.4254361854955,"2016-11-03 16:16:18"
47.241154,228.563955880321,26.4507503278253,"2016-11-03 16:16:19"
36.39886181,226.660216488209,26.5094481838672,"2016-11-03 16:16:20"
41.87897334,224.780806023597,26.5548809991096,"2016-11-03 16:16:21"
61.27734454,222.834822736774,26.5704674246409,"2016-11-03 16:16:22"
78.09014561,220.842282709862,26.5673722345257,"2016-11-03 16:16:23"
98.00755977,218.885240815487,26.6018613811335,"2016-11-03 16:16:24"
109.06231314,216.92388605216,26.6217589596125,"2016-11-03 16:16:25"
121.47966091,214.960540761978,26.6748191793625,"2016-11-03 16:16:26"
122.09695589,213.003277683634,26.7177095154395,"2016-11-03 16:16:27"
114.83109947,211.03882653254,26.7412549714198,"2016-11-03 16:16:28"
113.68160181,209.048166468786,26.7635844771349,"2016-11-03 16:16:29"
123.6958928,207.07630602797,26.7923254229541,"2016-11-03 16:16:30"
123.6958928,205.104556184639,26.7907778231838,"2016-11-03 16:16:31"
112.86121998,203.133691041039,26.8023847437015,"2016-11-03 16:16:32"
112.86121998,201.165037596476,26.8284726898436,"2016-11-03 16:16:33"
97.51162891,199.182560902688,26.8426220691051,"2016-11-03 16:16:34"
105.13912329,197.204728824732,26.8828593945087,"2016-11-03 16:16:35"
105.13912329,195.222473303126,26.9104949199994,"2016-11-03 16:16:36"
102.50859814,193.241434228917,26.931608461311,"2016-11-03 16:16:37"
101.99552549,191.257519916336,26.9588018183562,"2016-11-03 16:16:38"
100.11434445,189.266528093915,26.9698560279242,"2016-11-03 16:16:39"
100.61795411,187.284272573095,26.9771518064903,"2016-11-03 16:16:40"
98.64198868,185.298257124388,26.9945069168002,"2016-11-03 16:16:41"
112.20866796,183.319429772003,27.0092090164367,"2016-11-03 16:16:42"
111.64704484,181.33474135639,27.0010288899831,"2016-11-03 16:16:43"
147.39378606,179.366419681495,26.9877638381873,"2016-11-03 16:16:44"
145.91832503,177.378634856113,27.004897863489,"2016-11-03 16:16:45"
120.45034179,175.382998418646,27.0356285790949,"2016-11-03 16:16:46"
121.05321586,173.390237219552,27.0623797676946,"2016-11-03 16:16:47"
122.77091996,171.402010049019,27.055747230015,"2016-11-03 16:16:48"
152.75826716,169.420860389112,27.0622692141941,"2016-11-03 16:16:49"
155.0988695,167.472997139131,27.1078125719407,"2016-11-03 16:16:50"
156.58681598,165.597014842169,27.123951719418,"2016-11-03 16:16:51"
159.97625961,163.762059982305,27.137990576597,"2016-11-03 16:16:52"
134.33672359,162.058923732197,27.1439598498265,"2016-11-03 16:16:53"
148.22223632,160.522551293531,27.1575565291345,"2016-11-03 16:16:54"
141.16687741,159.193970103407,27.1711532068717,"2016-11-03 16:16:55"
140.11959515,157.856542015769,27.2278613166903,"2016-11-03 16:16:56"
145.1834352,156.357547683799,27.2451058734997,"2016-11-03 16:16:57"
119.34863537,154.736023950952,27.2123854006742,"2016-11-03 16:16:58"
91.26758797,153.060202474415,27.2675459201479,"2016-11-03 16:16:59"
64.09913895,151.302104930282,27.2868907892482,"2016-11-03 16:17:00"
42.59108449,149.432536626612,27.3316603400406,"2016-11-03 16:17:01"
28.68786592,147.486995684154,27.3872630279598,"2016-11-03 16:17:02"
28.81289418,145.517457562648,27.4137931221259,"2016-11-03 16:17:03"
22.53693879,143.49627574007,27.488298509129,"2016-11-03 16:17:04"
21.65300676,141.415488019422,27.5443433560684,"2016-11-03 16:17:05"
20.24168551,139.298870408356,27.5860177277419,"2016-11-03 16:17:06"
13.35121545,137.188666789796,27.5919869899751,"2016-11-03 16:17:07"
13.25847347,135.088858263026,27.5854649963705,"2016-11-03 16:17:08"
18.48393631,132.991814388145,27.6038149845047,"2016-11-03 16:17:09"
29.1086788,130.883158974862,27.6114423890123,"2016-11-03 16:17:10"
32.2103974,128.785009239855,27.6229387685967,"2016-11-03 16:17:11"
42.08093276,126.701235695136,27.6276920789937,"2016-11-03 16:17:12"
42.51864765,124.622659696313,27.6385252051243,"2016-11-03 16:17:13"
48.25640478,122.562440987063,27.6859477775863,"2016-11-03 16:17:14"
60.18137469,120.503991654488,27.6881586088178,"2016-11-03 16:17:15"
80.54927164,118.429617927132,27.6834052984208,"2016-11-03 16:17:16"
86.06095996,116.351152514007,27.7036345028413,"2016-11-03 16:17:17"
96.63119221,114.256983866497,27.7209896131511,"2016-11-03 16:17:18"
79.09142117,112.143683849169,27.7477408127471,"2016-11-03 16:17:19"
57.75772313,110.035249608069,27.7805718170803,"2016-11-03 16:17:20"
44.1273821,107.982661326936,27.7910733062732,"2016-11-03 16:17:21"
40.97329919,105.958272508105,27.8021275158412,"2016-11-03 16:17:22"
35.00706225,103.943947023183,27.8163874470321,"2016-11-03 16:17:23"
21.38870904,101.92232285624,27.7931735950006,"2016-11-03 16:17:24"
17.45751419,99.8961646607344,27.8167190619773,"2016-11-03 16:17:25"
13.63114189,97.8700064644433,27.8121868365885,"2016-11-03 16:17:26"
17.21356203,95.8282556312521,27.8363955680152,"2016-11-03 16:17:27"
32.04962659,93.7754461889371,27.8535295933169,"2016-11-03 16:17:28"
46.02212411,91.6704401170582,27.8630362141108,"2016-11-03 16:17:29"
55.19605451,89.549951992406,27.9000678304586,"2016-11-03 16:17:30"
64.73660771,87.4550092536511,27.9264873915459,"2016-11-03 16:17:31"
78.70969329,85.3385022282835,27.9154331709817,"2016-11-03 16:17:32"
90.47428914,83.239578390244,27.9217340701527,"2016-11-03 16:17:33"
81.77922082,81.1614447357858,27.9257135861627,"2016-11-03 16:17:34"
74.87831231,79.1006730964732,27.9647349487337,"2016-11-03 16:17:35"
58.25259944,77.0590328489803,27.9875066213234,"2016-11-03 16:17:36"
45.80960427,75.0201572533755,28.002319263464,"2016-11-03 16:17:37"
34.2383345,72.9776323171527,28.0442147201457,"2016-11-03 16:17:38"
45.28797111,70.922500556314,28.0583641088326,"2016-11-03 16:17:39"
47.07758028,68.8835143860115,28.0867734287103,"2016-11-03 16:17:40"
65.86110381,66.8419847132163,28.1245788394451,"2016-11-03 16:17:41"
75.22094188,64.7726979562719,28.1833872489873,"2016-11-03 16:17:42"
81.38941271,62.6839480268399,28.2645251516774,"2016-11-03 16:17:43"
95.32523591,60.5817066068491,28.2920501346641,"2016-11-03 16:17:44"
106.41307824,58.4879803147049,28.2950347492863,"2016-11-03 16:17:45"
113.2643928,56.402658564709,28.3113949817718,"2016-11-03 16:17:46"
96.54929409,54.325520184679,28.3280868386278,"2016-11-03 16:17:47"
80.50973105,52.237323196311,28.3254338169583,"2016-11-03 16:17:48"
57.20315552,50.1737869051103,28.3431205532095,"2016-11-03 16:17:49"
42.76354041,48.086806363353,28.3563856050052,"2016-11-03 16:17:50"
47.0932855,45.9877719396152,28.3561645215679,"2016-11-03 16:17:51"
50.082354,43.8815494203398,28.409335283822,"2016-11-03 16:17:52"
55.92811073,41.7795291717457,28.4455930932157,"2016-11-03 16:17:53"
51.96193372,39.6558340516263,28.4558735083966,"2016-11-03 16:17:54"
48.47719459,37.5417599202659,28.5010852292054,"2016-11-03 16:17:55"
47.47737548,35.4395184994893,28.5204300967348,"2016-11-03 16:17:56"
51.31865313,33.3425852110921,28.5441966487197,"2016-11-03 16:17:57"
64.83977914,31.2436613730526,28.5475129112759,"2016-11-03 16:17:58"
66.52982542,29.1483868756312,28.5424279639412,"2016-11-03 16:17:59"
88.04062754,27.0534441368763,28.5497237425074,"2016-11-03 16:18:00"
87.2724476,24.9562896755108,28.5349111003668,"2016-11-03 16:18:01"
109.53327684,22.8696408932059,28.5466285633885,"2016-11-03 16:18:02"
114.46826003,20.7693900220716,28.5839918056778,"2016-11-03 16:18:03"
114.04965612,18.6625039862488,28.6129538365052,"2016-11-03 16:18:04"
123.40537488,16.5602625654722,28.6436845411149,"2016-11-03 16:18:05"
115.65160638,14.4555882514741,28.6957498814697,"2016-11-03 16:18:06"
113.89707152,12.349918662262,28.7279176339201,"2016-11-03 16:18:07"
103.58473024,10.2648180844486,28.7411826857158,"2016-11-03 16:18:08"
103.78315159,8.16545190204423,28.76351218986,"2016-11-03 16:18:09"
106.29233933,6.09395340127379,28.7883841527479,"2016-11-03 16:18:10"
109.94879334,4.07420919827447,28.8177883520209,"2016-11-03 16:18:11"
103.03682746,2.03301129514657,28.817014556063,"2016-11-03 16:18:12"
128.99486919,1.04438845241707,41.3448336345041,"2016-11-03 16:19:54"
133.47102263,3.03891902897145,41.3437282126048,"2016-11-03 16:19:55"
123.94169925,6.04619694579056,41.332784545541,"2016-11-03 16:19:57"
113.5965733,9.06950984387474,41.2996219136953,"2016-11-03 16:19:58"
117.41502766,11.100202068728,41.2872411987907,"2016-11-03 16:19:59"
119.16613725,13.1059018401045,41.2782872889464,"2016-11-03 16:20:00"
113.2723147,15.109168716688,41.2489936321775,"2016-11-03 16:20:01"
111.16057468,17.1031463741797,41.234954784424,"2016-11-03 16:20:03"
114.53207168,20.0798472389324,41.1981995361182,"2016-11-03 16:20:04"
119.14018481,23.0224875899412,41.1712825329769,"2016-11-03 16:20:05"
98.21311762,24.9262269930541,41.1649816338059,"2016-11-03 16:20:06"
94.75874794,26.7912612673769,41.144420803444,"2016-11-03 16:20:07"
98.17879172,28.5637349805834,41.1140217247758,"2016-11-03 16:20:08"
101.60084397,30.2722899597705,41.1147955191628,"2016-11-03 16:20:09"
104.15439814,31.9392645607945,41.1084946199918,"2016-11-03 16:20:10"
133.24237624,33.6358762326987,41.0894813784039,"2016-11-03 16:20:11"
118.60343617,35.5354133643446,41.0525603265528,"2016-11-03 16:20:12"
127.49583417,37.5024080061452,41.0333259905312,"2016-11-03 16:20:13"
131.47717183,39.4167636732312,41.0040323431878,"2016-11-03 16:20:14"
136.25671508,41.3364274726966,40.9721962072534,"2016-11-03 16:20:15"
130.19008187,43.3456659982069,40.9537356766152,"2016-11-03 16:20:16"
111.90621869,45.3793440471307,40.943234176426,"2016-11-03 16:20:17"
99.9690261,47.3594984333957,40.9267634030073,"2016-11-03 16:20:18"
87.53568547,49.329147141386,40.8922742783921,"2016-11-03 16:20:19"
98.02385529,51.2844196590869,40.8457360538176,"2016-11-03 16:20:20"
92.88071895,53.2643528723837,40.8187637802097,"2016-11-03 16:20:21"
107.16879197,55.3011273326478,40.8099204018732,"2016-11-03 16:20:22"
113.73341702,57.3459745763937,40.7862643908215,"2016-11-03 16:20:23"
130.10239056,59.4110590728717,40.8094782224314,"2016-11-03 16:20:24"
124.90910614,61.4661908227098,40.8042827435888,"2016-11-03 16:20:25"
123.80721324,63.515793267986,40.7985345647929,"2016-11-03 16:20:26"
